ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,intercept_y,intercept_z,hit_vel_intercept_x,hit_vel_intercept_y,hit_vel_intercept_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,end_effector_vel_x,end_effector_vel_y,end_effector_vel_z
1.25,0.0,0.8362,-2.933471695557177,0.14850381090584552,3.904243698840917,0.1326346475960847,1.2530107968656299,-2.933471695557177,0.14850381090584552,2.719905653370316,1.4656190750624876,-0.5007744102786443,0.7465924258966957,3.4344955618796695,-0.13517302923448868,4.310444079847962
1.25,0.0,0.8362,-2.977764252530033,-0.22209036215866618,3.721742080216739,-0.19540725843602919,1.2396973706650796,-2.977764252530033,-0.22209036215866618,2.346086733048618,-1.613587993979837,-1.0728521029361076,0.5278540258873688,3.4237560319860965,0.19852426699235043,4.340637924032727
1.25,0.0,0.8362,-2.9723410796568572,0.083201813153459,3.743220454705618,0.07333907671431447,1.2420621514699814,-2.9723410796568572,0.083201813153459,2.3895951630779275,1.0781290070553675,-1.0993941319247371,0.7353166487190469,3.425653267552213,-0.07455022189485275,4.335290138867175
1.25,0.0,0.8362,-3.070281318493695,-0.25454221513445574,3.388457999533312,-0.21721156287380888,1.1902905219836997,-3.070281318493695,-0.25454221513445574,1.6896024970626013,1.1048122573893036,-1.4937834826643148,0.7519816169843027,3.385101804340834,0.21818494166404243,4.450898780996914
1.25,0.0,0.8362,-3.0806188324407913,-0.25543755650026495,3.354698557943827,-0.2172441429569677,1.184289869172394,-3.0806188324407913,-0.25543755650026495,1.6251889664054358,3.0850421181331353,-1.8539065918702387,0.7498993483242209,3.3805305680769533,0.21792298694412726,4.464104923367913
1.25,0.0,0.8362,-2.9253594651661707,-0.16599927835684525,3.939525271210007,-0.14867168102714848,1.253454625660537,-2.9253594651661707,-0.16599927835684525,2.7932306756049865,1.0093245194210476,-1.280274162856226,0.7378046323515918,3.434856045846621,0.1515328849917749,4.309433865897035
1.25,0.0,0.8362,-3.0222212542788185,-0.2571362876489006,3.5541974116240294,-0.22291454428967064,1.2176946652603473,-3.0222212542788185,-0.2571362876489006,2.0115655226889118,-0.507516757502908,-1.8665050347433954,0.7569449695854178,3.406313341775609,0.2253165537951736,4.390083218754741
1.25,0.0,0.8362,-3.055419355355884,-0.2331497590346902,3.4381317049455973,-0.19992423220076727,1.198889069981187,-3.055419355355884,-0.2331497590346902,1.7851164765772316,0.6479469016070757,-0.9933786564205207,0.7407702439571748,3.3916975502660898,0.20121143281726148,4.431906637889512
1.25,0.0,0.8362,-3.2103563368447574,-0.6252667635265922,2.979062846746272,-0.510285696836304,1.1124662099583267,-3.2103563368447574,-0.6252667635265922,0.9381782380890336,-0.7135868328967812,-1.1858270732349256,0.6636220020891941,3.3277400532329926,0.5038866919745035,4.619243765013667
1.25,0.0,0.8362,-3.1049180696150813,0.13002464633047198,3.277795571096007,0.1097177335272067,1.1695836971761464,-3.1049180696150813,0.13002464633047198,1.4800202268664338,2.819183060127351,-1.256592441108038,0.7504714843825662,3.3694359112011054,-0.10969936838046404,4.496306023993919
1.25,0.0,0.8362,-2.9857803801601435,-0.04089770778806539,3.6904489648623606,-0.03588743335468773,1.236235786672464,-2.9857803801601435,-0.04089770778806539,2.282963088561274,0.871034430066968,-0.9452231521859252,0.7483492463658511,3.4209868290727403,0.03643039668712536,4.348454192639755
1.25,0.0,0.8362,-2.8481415135115284,0.33013238675677925,4.308529801489698,0.3036881591730855,1.2457095256996935,-2.8481415135115284,0.33013238675677925,3.578750580996889,-1.9329516599989485,0.28851767479752627,0.7437432500018051,3.428588246430244,-0.308967849590765,4.32702890050113
1.25,0.0,0.8362,-3.113781920750238,-0.22991326537449233,3.2505492907528044,-0.19345373909038355,1.1651950844164503,-3.113781920750238,-0.22991326537449233,1.429108660930843,2.3888134264673613,-1.3211951671121969,0.7590577025040908,3.3661544214792163,0.19323298492308047,4.5058708862715156
1.25,0.0,0.8362,-2.9089267537545638,-0.16639269792533665,4.012893599548875,-0.14986588026037476,1.2527566558192607,-2.9089267537545638,-0.16639269792533665,2.9467581363209914,-0.0701515453809851,-0.8200626529464056,0.6721696309980197,3.4342892170512878,0.1527248595199123,4.311022432419728
1.25,0.0,0.8362,-2.970799420437853,0.053121512769741926,3.7493670323606043,0.04684879177612434,1.2426592936908567,-2.970799420437853,0.053121512769741926,2.402069499926795,-1.4996005896983924,-0.16689060768743336,0.7490264574294885,3.426133050749483,-0.04762913765337096,4.333938700280081
1.25,0.0,0.8362,-3.1740582732982503,0.005486537929029702,3.0760314452039417,0.004528817096707127,1.1316685168328675,-3.1740582732982503,0.005486537929029702,1.1100323373955507,1.5208575903779584,-0.7881600204083026,0.7468085113923048,3.3415177195497425,-0.004490540824108808,4.578281740974352
1.25,0.0,0.8362,-3.18688471154859,-0.41758352587159087,3.041095107556062,-0.3433035509000047,1.1264547643728158,-3.18688471154859,-0.41758352587159087,1.0476352007443102,3.1288763944668143,-1.8447137904599673,0.7519096215354263,3.337753394614997,0.3400185734124252,4.5894397831331615
1.25,0.0,0.8362,-3.1285969731093743,0.22423000181544844,3.2059608694445973,0.18777829480944677,1.1558365582799053,-3.1285969731093743,0.22423000181544844,1.3464221669835648,1.5453001064086676,-0.49637613168676625,0.7544759165270823,3.359201132856619,-0.18717657586046818,4.526200031654397
1.25,0.0,0.8362,-2.9611320895287285,0.01569795058776461,3.7883457001218446,0.013889495401229805,1.2461824307364544,-2.9611320895287285,0.01569795058776461,2.4814260513642017,2.411226380461445,-0.9643932154259066,0.7531630859398881,3.42896956417825,-0.014132539166946815,4.325956623563252
1.25,0.0,0.8362,-3.20856656789811,0.3367671599551617,2.983765718804241,0.2749919443499427,1.1100080597587039,-3.20856656789811,0.3367671599551617,0.9464700740138696,2.3610749031417337,-0.3804458974451641,0.7502947128869759,3.3259932934029397,-0.27140099781832155,4.624461251598313
1.25,0.0,0.8362,-3.2156272586897217,-0.029816807408625454,2.9655480717058325,-0.0242938714987851,1.1049882469826884,-3.2156272586897217,-0.029816807408625454,0.9146492172517251,-0.8158305314401354,-0.8605419745840125,0.759991041485611,3.3224379990077226,0.023951003504621458,4.635097689822692
1.25,0.0,0.8362,-3.1768830943298987,-0.35224125671822587,3.0682543010295493,-0.29049608222880285,1.131327627149737,-3.1768830943298987,-0.35224125671822587,1.096079283710843,-0.33200029618731924,-0.8873646061243371,0.7515454927122786,3.341271057532511,0.28801962963729477,4.579012115655752
1.25,0.0,0.8362,-3.1724000771920657,-0.5119822616702647,3.0805394447755496,-0.4228323959578829,1.1341262461368398,-3.1724000771920657,-0.5119822616702647,1.1180633760528513,9.567457915855407,-1.944166884559807,0.7293315052327021,3.3432983365899824,0.41948215016686846,4.573012470002155
1.25,0.0,0.8362,-2.9844046652021383,-0.3806948094575632,3.695747765404942,-0.3342108435925725,1.2367539328616262,-2.9844046652021383,-0.3806948094575632,2.2936042967705506,-0.5434687287068313,-1.9158760234320071,0.7591543270104235,3.4214007346118183,0.33930837560322347,4.347285111107264
1.25,0.0,0.8362,-3.1163303115877916,0.10971054044142625,3.2428063819042663,0.09223721082701382,1.1630601159963516,-3.1163303115877916,0.10971054044142625,1.4147027944973005,2.7945509180336554,-1.2477883037506845,0.7598833456255474,3.3645628664380363,-0.09208839597993682,4.510516658227923
1.25,0.0,0.8362,-2.830388601134519,-0.20926737576978022,4.4029265102534865,-0.19371210168704542,1.2277408458905508,-2.830388601134519,-0.20926737576978022,3.784743420692832,2.8476977842846294,-0.7539780917143393,0.7575066739105212,3.4142308859003134,0.19625455209275153,4.3675765137690945
1.25,0.0,0.8362,-3.1643854109874425,-0.388073178971357,3.102813268555371,-0.32131096464247677,1.1379211014171307,-3.1643854109874425,-0.388073178971357,1.1581593560686092,3.131831839869265,-2.114046575965252,0.746929687894075,3.3460554731377323,0.3190279857035975,4.564864509511307
1.25,0.0,0.8362,-2.9630395405484222,0.06933360485336532,3.7805928805638,0.061306655625052914,1.2455567767264406,-2.9630395405484222,0.06933360485336532,2.465606461118456,2.5226158029044186,-0.9027797522296148,0.7381948380445509,3.428465118581302,-0.062370246393878365,4.327375190647009
1.25,0.0,0.8362,-3.1339189806565138,-0.13294403245203545,3.190229422693225,-0.11114306629310688,1.15369099438587,-3.1339189806565138,-0.13294403245203545,1.3174417336734237,3.87881485476289,-2.1311204290211685,0.7557654725349011,3.3576154298817285,0.11073462145700401,4.530847899692644
1.25,0.0,0.8362,-2.860018291444444,-0.03139405933386267,4.2475643503553595,-0.028759408882374264,1.2476493399552155,-2.860018291444444,-0.03139405933386267,3.4467739776092183,3.540870767879791,-1.5122797318807502,0.7578593311291448,3.4301535198440014,0.029272755966323123,4.322628824000353
1.25,0.0,0.8362,-3.008197047628336,0.005108463968236995,3.605499709422757,0.004449235001853691,1.2251771943257457,-3.008197047628336,0.005108463968236995,2.1130800834678913,2.8534450667638374,-1.3973491516110825,0.7429390786905952,3.412203061584319,-0.0045049535000098746,4.373330932747815
1.25,0.0,0.8362,-3.124328490345274,0.022003745241606157,3.2187012969706608,0.018451905012919167,1.1587037203440271,-3.124328490345274,0.022003745241606157,1.3699797322951577,1.3836670228529941,-1.0010358915003885,0.7595797416386791,3.3613250303595197,-0.018404406580932193,4.519981527268689
1.25,0.0,0.8362,-2.8617913863428157,0.22709169643506616,4.238584306989113,0.2079048275493692,1.2468120804549212,-2.8617913863428157,0.22709169643506616,3.4273921023661784,2.8804187113466595,-1.0629999845071028,0.7576547723088704,3.4294775484170628,-0.21157416566411957,4.324528527073726
1.25,0.0,0.8362,-3.0237286128734553,0.16111007114862022,3.5487775809665845,0.13959863481539586,1.2167303510841962,-3.0237286128734553,0.16111007114862022,2.000899843403481,-1.409303550050405,-0.05999371991149856,0.7554642687892084,3.4055574107798208,-0.14107156241255706,4.39223752906512
1.25,0.0,0.8362,-3.0129458169419543,-0.1985799004135496,3.5879675490490115,-0.17268127961609583,1.2226893454535313,-3.0129458169419543,-0.1985799004135496,2.078290514214541,-1.500580732476833,-0.5054546146369487,0.7505013381120967,3.4102400414975924,0.17474320895069792,4.378907973707797
1.25,0.0,0.8362,-2.883091708146619,0.1554894051903196,4.133666887331255,0.1413004797757616,1.2446559049869719,-2.883091708146619,0.1554894051903196,3.2024413692249856,-1.8578285241834802,1.3479628883230184,0.7554078175672967,3.427739324219146,-0.14372142761377157,4.329416951987371
1.25,0.0,0.8362,-3.0240453986602844,-0.19738817960732946,3.5476350304021054,-0.17101496915367562,1.216674965374641,-3.0240453986602844,-0.19738817960732946,1.9986483263284323,-1.457061801848937,-0.5048189829120783,0.7487903535597749,3.4055140150729537,0.17281717336501815,4.392361230517084
1.25,0.0,0.8362,-2.979709757120048,0.2592696649548434,3.714093147851809,0.22797070102499994,1.2390461474775845,-2.979709757120048,0.2592696649548434,2.3306247152568833,-1.5181864113978156,1.0813310297083831,0.7583425229492067,3.423234342330548,-0.2315718494937536,4.342109462748469
1.25,0.0,0.8362,-3.063466834465114,0.008545359242060712,3.41108007746028,0.007308334780163597,1.1939739612762315,-3.063466834465114,0.008545359242060712,1.7330058006151021,1.8641163554031357,-1.2373011894406092,0.7536570612644261,3.387920690184844,-0.007347198401339393,4.442772881856594
1.25,0.0,0.8362,-3.071998781589542,-0.05843419168343398,3.382820084771172,-0.04983647230855341,1.1890591146567289,-3.071998781589542,-0.05843419168343398,1.6788293787411468,2.5156422167470684,-0.9548937456811025,0.7489505351503387,3.384161616582988,0.05004589812834048,4.45361203636273
1.25,0.0,0.8362,-3.212328045039392,-0.22701256655341195,2.9740351204866577,-0.18515323342782875,1.1089303024236319,-3.212328045039392,-0.22701256655341195,0.929455253638207,5.2419134732842965,-1.7793957173018369,0.7384846908600128,3.3252286384467764,0.18269342263953625,4.62674696373687
1.25,0.0,0.8362,-3.058117227524857,-0.3757113825464591,3.428991759973128,-0.3218855750237003,1.1974584221001465,-3.058117227524857,-0.3757113825464591,1.7674600965461382,0.10298714314863071,-1.0739839831824352,0.7539713177561428,3.390596390360296,0.323852839401901,4.435072238238643
1.25,0.0,0.8362,-2.836273604094348,0.09086782227513832,4.371215546071676,0.08393890279738432,1.2356583413353415,-2.836273604094348,0.09086782227513832,3.7153415686302886,1.4747458931643362,-0.2716657020250355,0.7552271021990131,3.4205258031842276,-0.08519738365264862,4.3497566992879735
1.25,0.0,0.8362,-2.8474718807176735,-0.020089231717548305,4.312052494029475,-0.018484392227504913,1.245699955151063,-2.8474718807176735,-0.020089231717548305,3.586423076679835,-1.409852328876158,-0.22129370924102737,0.748278228527131,3.4285805312560607,0.018805705437188187,4.32705059826392
1.25,0.0,0.8362,-2.9691842262621115,-0.21006120455298494,3.755815006763603,-0.18535742951243747,1.243150368715461,-2.9691842262621115,-0.21006120455298494,2.4151583406743677,-1.6645776254728466,-0.7400092220205953,0.7548488381339069,3.426527825505263,0.1884665845366461,4.332826994677108
1.25,0.0,0.8362,-2.8233573116689215,0.34109809314815986,4.441389202867345,0.3165298987679017,1.2151422150639917,-2.8233573116689215,0.34109809314815986,3.869199413917031,-1.7392487490104445,-0.6191471504381425,0.7588899688712616,3.4043140002636063,-0.31975286821293464,4.395783177141985
1.25,0.0,0.8362,-3.08270422925645,-0.4385270597800935,3.3479341276389984,-0.3727055244936587,1.1833318433368638,-3.08270422925645,-0.4385270597800935,1.6123059287342607,-0.35942137920044165,-1.51534426666271,0.744742180236742,3.379803145412344,0.3737897044499184,4.466209716720738
1.25,0.0,0.8362,-3.0171162165608756,0.14606797717042724,3.5727168879948668,0.12684234637230712,1.220380123687245,-3.0171162165608756,0.14606797717042724,2.0481181183656405,-1.4055173051433159,-0.0806828892296738,0.7491371204023188,3.40842221702486,-0.12828850784419413,4.384078235302862
1.25,0.0,0.8362,-2.994209806926982,-0.06269890861900818,3.6580631577259393,-0.05486293585765662,1.2322546497480262,-2.994209806926982,-0.06269890861900818,2.2179353213055153,-1.520293567267693,-0.3227777900592393,0.7560855983608219,3.417813652117331,0.055641332691257046,4.357426278429014
1.25,0.0,0.8362,-2.8800740560847338,-0.27615577593479423,4.148212727083784,-0.2512185863486957,1.2424631565848974,-2.8800740560847338,-0.27615577593479423,3.233465357450163,-2.0251132286085483,-0.4905653143391918,0.7581623441616777,3.425975430023456,0.255391306942391,4.3343826397544
1.25,0.0,0.8362,-2.938184319399806,-0.1113705467342551,3.8840248043548886,-0.09930991412524916,1.2520623602000769,-2.938184319399806,-0.1113705467342551,2.6780368036782143,-1.756742622216423,-0.32733912679482274,0.7526066114359629,3.4337257647511334,0.10118783704067968,4.312602055937285
1.25,0.0,0.8362,-2.922538976151454,-0.30332323408762024,3.951917140822898,-0.2719234473156881,1.253415918174945,-2.922538976151454,-0.30332323408762024,2.819050613195344,-1.8529134994647172,-0.544229282046698,0.7534852357724371,3.434824600708615,0.2771541087090263,4.309521978759081
1.25,0.0,0.8362,-2.8862562964683036,-0.23721613338576794,4.118491770025514,-0.21533301468452504,1.2458060229668686,-2.8862562964683036,-0.23721613338576794,3.1701127248551266,-1.4077262328273927,-0.6361872272869721,0.7581431983234225,3.4286660405578107,0.21908160084859563,4.326810121716695
1.25,0.0,0.8362,-3.1236454657831914,0.011536021876808073,3.220746992289829,0.00967599481065275,1.1591122855516154,-3.1236454657831914,0.011536021876808073,1.3737666717656318,1.428613841005123,-2.1030572144527047,0.7348286045268524,3.3616281385039866,-0.009651957395699953,4.519094705522037
1.25,0.0,0.8362,-3.0237778545371086,0.17222838033894905,3.5485995023390604,0.14922999578523066,1.2166991670925809,-3.0237778545371086,0.17222838033894905,2.000548555529118,-1.4076420830733674,-0.04772892415867597,0.7450851736576712,3.4055329772710357,-0.15080346345537707,4.392307177514292
1.25,0.0,0.8362,-3.121273808255758,-0.3152675097436137,3.227845721768867,-0.2646358269958562,1.1611474714709924,-3.121273808255758,-0.3152675097436137,1.386899780760174,2.4126507512434143,-1.4651733110683736,0.7547527997149048,3.3631397137414605,0.2640971096286583,4.514674585143334
1.25,0.0,0.8362,-2.8311969078508525,0.19841631266118612,4.398544692596369,0.1836151832925403,1.2286680671131531,-2.8311969078508525,0.19841631266118612,3.775140752807966,-1.0175946110973042,-0.8248900498452558,0.7556686364930507,3.414965561704302,-0.18606514170624577,4.3654933882941505
1.25,0.0,0.8362,-3.083326031728628,-0.040946637430783236,3.345977442325383,-0.034793657551844034,1.1824190594939856,-3.083326031728628,-0.040946637430783236,1.6086286445072517,1.6654879533282012,-0.8908462515359791,0.7427631665399232,3.3791106844295364,0.03488772106344766,4.468214190560699
1.25,0.0,0.8362,-3.1775622364497202,-0.538319874086441,3.066360045210468,-0.4438616666348315,1.1315640638014366,-3.1775622364497202,-0.538319874086441,1.0926569349425592,0.9778043196422809,-1.3574869699376384,0.3029899561099565,3.341442131049209,0.4401003184722092,4.578505549654365
1.25,0.0,0.8362,-2.8271434347326263,-0.14733242419944229,4.420615842280737,-0.1365374485992591,1.2223667228089932,-2.8271434347326263,-0.14733242419944229,3.8235575084451425,2.878653386626874,-1.5540891821213834,0.746721777712431,3.40998582670758,0.13815749689563447,4.379630680603966
1.25,0.0,0.8362,-2.935865886792204,0.05757689681571695,3.8939506191738893,0.051382275442425705,1.2525875722183097,-2.935865886792204,0.05757689681571695,2.698579860783247,1.175478067738237,-1.0191381233269454,0.7327456210653269,3.434151962011265,-0.05236039822647165,4.311407175514367
1.25,0.0,0.8362,-2.937525245509036,-0.24082844357845531,3.886828050573641,-0.21479662962563364,1.252059974740785,-2.937525245509036,-0.24082844357845531,2.6838264624530908,1.2686851665207004,-0.8115014163497117,0.7594386155414369,3.433723829517427,0.21885825093340272,4.312607482206769
1.25,0.0,0.8362,-3.082874158375919,-0.14529894375648286,3.3474280157724756,-0.12348322152809893,1.1828291556889465,-3.082874158375919,-0.14529894375648286,1.61137938416189,3.383684652403964,7.876608094313107,0.7334645684642415,3.379421720263939,0.12382845131163832,4.467313730351035
1.25,0.0,0.8362,-3.0471807055595868,-0.3553815901227524,3.466244303036552,-0.30556105990787424,1.2037260896491269,-3.0471807055595868,-0.3553815901227524,1.8395356362592714,-1.2928809262598009,-0.9813520371958241,0.7509859822912704,3.3954317282379574,0.3078669785534764,4.421186958395238
1.25,0.0,0.8362,-2.983611086410125,-0.2982849334571505,3.6988480409696134,-0.2619331082450298,1.2371347679466391,-2.983611086410125,-0.2982849334571505,2.299861980670622,9.477885741629478,4.928893790507204,0.7471733100000899,3.421705088167294,0.2659518840479208,4.346425641016644
1.25,0.0,0.8362,-2.9090810152155555,-0.30225553309178776,4.012174356217875,-0.27221981531573314,1.252632608939515,-2.9090810152155555,-0.30225553309178776,2.945234075550985,2.0969585876837162,-0.9357218072895622,0.7535275230682971,3.434188518681088,0.27740479653257477,4.311304699578391
1.25,0.0,0.8362,-3.0336576480985045,-0.31043965658094,3.513379335139959,-0.2681093236581496,1.21137016248717,-3.0336576480985045,-0.31043965658094,1.9314088533561455,-1.3884557444218475,-0.8882590160791684,0.752781459598337,3.4013683606864804,0.27060491712043955,4.4041931624307455
1.25,0.0,0.8362,-2.9201043045105735,-0.02783332583053453,3.962715880034269,-0.02497284551218209,1.2537088811775812,-2.9201043045105735,-0.02783332583053453,2.841612503726283,0.7620570401261121,-0.9331905299054544,0.7551693213458287,3.435062627919874,0.025454981700805117,4.308855039485068
1.25,0.0,0.8362,-3.1071476891864513,-0.4903702215588714,3.2708510741671937,-0.41348854608859487,1.1694441764408021,-3.1071476891864513,-0.4903702215588714,1.4669734264251109,0.7924474811641574,-1.4353062979204974,0.08865192217648742,3.369331381617515,0.41340650868715223,4.49661041877451
1.25,0.0,0.8362,-2.937004013869746,-0.08469369047014502,3.88907213845215,-0.07555232065870134,1.252282478229223,-2.937004013869746,-0.08469369047014502,2.6884798505956216,-1.8194308098367615,-0.30300741886099186,0.746178586077527,3.433904358126365,0.07698499797521517,4.312101318051635
1.25,0.0,0.8362,-3.155738833799653,-0.5487608322081858,3.1271214531401537,-0.45559960950707906,1.1429265427350717,-3.155738833799653,-0.5487608322081858,1.2020988952442107,-1.1881657359440554,-0.9708185119162182,0.7594084741171478,3.3497066855458626,0.4528561002664531,4.554094995884243
1.25,0.0,0.8362,-2.9469198890964243,-0.1415555866003547,3.8470619847412557,-0.12585195758634826,1.2502248603696509,-2.9469198890964243,-0.1415555866003547,2.60177794351057,-1.8041615531772832,-0.5000956797359388,0.7592978242777548,3.43223643619211,0.128176164508596,4.316779846082894
1.25,0.0,0.8362,-3.1125285359795463,0.1429297703646969,3.2543826404687515,0.12031247072170353,1.1651712526241254,-3.1125285359795463,0.1429297703646969,1.4362599950690602,3.6205135104919948,-1.1631456235001718,0.7404726051528222,3.366136638220882,-0.12017454472736007,4.505922771587931
1.25,0.0,0.8362,-2.995997876964882,-0.4004275996037688,3.6512214286502065,-0.35017391668671455,1.2313333104011062,-2.995997876964882,-0.4004275996037688,2.204207607926822,-1.589985468304129,-0.7518160912308737,0.7540133593019527,3.4170810637788738,0.3550660711393036,4.359500022930416
1.25,0.0,0.8362,-2.8678470796501543,-0.23393399367094275,4.208237749998265,-0.2137167869817654,1.2439470062541662,-2.8678470796501543,-0.23393399367094275,3.3620619209410716,1.2694496746766812,-1.127016598960417,0.7451373339357613,3.427168650850107,0.21734227670751238,4.33102294351961
1.25,0.0,0.8362,-3.1974233463223456,0.22493199358348873,3.0129964442931723,0.18431147813647336,1.1189222143187425,-3.1974233463223456,0.22493199358348873,0.9978891465668176,3.6076569061592516,-1.0521828034121523,0.7415938585325038,3.3323458892707056,-0.1822521057903515,4.605512583314291
1.25,0.0,0.8362,-2.948194062934917,-0.2431188484094587,3.8417159687744906,-0.21605476750695274,1.2498323554739967,-2.948194062934917,-0.2431188484094587,2.590772154661318,1.9681615070226686,-0.9270376387137328,0.7556874537626339,3.431918657628499,0.22002444738180968,4.317671732033387
1.25,0.0,0.8362,-3.097776254191338,-0.1009511838749679,3.3000568977245948,-0.08538128000515019,1.1741198076356103,-3.097776254191338,-0.1009511838749679,1.521821086910417,3.479713033205596,-1.9251312583822917,0.7553759811404034,3.372841794669464,0.08545327883790706,4.486398262993304
1.25,0.0,0.8362,-2.827494829967776,0.3472218251227986,4.418663467267079,0.3217410593221492,1.2226371174119093,-2.827494829967776,0.3472218251227986,3.8192525649469333,2.4653818404714003,0.23239587119887858,0.751589089841487,3.4101988823020934,-0.32557893201515864,4.379024977820787
1.25,0.0,0.8362,-2.8899206901259333,-0.24937745763403152,4.101061720112389,-0.22608542207872523,1.247438483623327,-2.8899206901259333,-0.24937745763403152,3.1330546532897094,1.2998233529290573,-1.0269108905170787,0.7493218730828454,3.4299832293839874,0.230109556717575,4.323107325906949
1.25,0.0,0.8362,-2.9102194819321348,0.2969484893070483,4.007010065104755,0.2673355211916657,1.253430259952983,-2.9102194819321348,0.2969484893070483,2.934383673732638,2.740507529901814,-1.0535499475198455,0.7427337160433397,3.434836251521932,-0.27247885445360326,4.309489331663611
1.25,0.0,0.8362,-2.859265735955425,-0.25629514281462207,4.251360550522483,-0.23484815200288822,1.248070707939935,-2.859265735955425,-0.25629514281462207,3.4549566953773017,2.1959965908913897,-1.9825241665129218,0.7459158773972493,3.4304939295609502,0.2390638456422894,4.3216724436517024
1.25,0.0,0.8362,-3.1209562827907966,0.2509721178844547,3.2288099623449984,0.21068765124427988,1.1601186525198954,-3.1209562827907966,0.2509721178844547,1.3886954054098075,2.079359727235341,-0.5894331518742214,0.7518715489306376,3.3623752336061217,-0.21021096159359365,4.5169095671221555
1.25,0.0,0.8362,-2.8474371954286326,0.2703009581065297,4.312210993258336,0.2487108447470085,1.2453968001798108,-2.8474371954286326,0.2703009581065297,3.586753848916126,1.9605979551000148,-0.28038556048614394,0.7479420193317102,3.428336184774215,-0.2530161390480508,4.327737836384283
1.25,0.0,0.8362,-3.0690786324816344,-0.4339155632924682,3.3923968990040354,-0.3704234762167078,1.1911893526932025,-3.0690786324816344,-0.4339155632924682,1.6971194862249384,0.045317361114157316,-1.30746278279421,0.7524215159920411,3.3857887597690093,0.3721589442519561,4.448917272793389
1.25,0.0,0.8362,-3.0875943222384628,-0.027544018129677373,3.3322898242971277,-0.023372671396621778,1.1799107334627943,-3.0875943222384628,-0.027544018129677373,1.5826732957195777,2.6599672834626684,-1.8484230746367871,0.7550097606169082,3.377210860691143,0.02342268239882383,4.473717850899851
1.25,0.0,0.8362,-2.9505376021674046,-0.10854770533299353,3.8319529997511115,-0.09638751519842767,1.2493267339178824,-2.9505376021674046,-0.10854770533299353,2.5707169834466668,1.467598515443799,-1.0118002237665265,0.7438012139688104,3.431509481316222,0.09814678702786825,4.318820380674699
1.25,0.0,0.8362,-3.037067881158766,0.12100599452203935,3.5014017762514626,0.10438874534696964,1.2092083526997093,-3.037067881158766,0.12100599452203935,1.9080102832510502,2.6247299499408165,-0.8924680978108491,0.7433030039839995,3.3996850032335595,-0.10530826470696132,4.409005797232717
1.25,0.0,0.8362,-3.124788476281548,0.23804574861371358,3.2173119552421703,0.19959106547592603,1.1579638952402662,-3.124788476281548,0.23804574861371358,1.3673972952230995,1.8026523276145248,-0.5581290459440139,0.7536053554214049,3.360776455981733,-0.19904479337560851,4.52158693108802
1.25,0.0,0.8362,-3.0044141198067287,-0.3487756888556693,3.6195424011354405,-0.30414991687651804,1.2271436271349438,-3.0044141198067287,-0.3487756888556693,2.1409846702631112,0.054320278730518694,-1.1703302340091608,0.7426421960206366,3.413758037459953,0.3080991760623116,4.368917719025205
1.25,0.0,0.8362,-3.198892155761328,-0.09819219190262285,3.0091237482812705,-0.0804226995653887,1.1193449079861502,-3.198892155761328,-0.09819219190262285,0.9910650805744061,5.9035623612286265,-2.537617714654147,0.7532105977239655,3.3326483715190403,0.07953132900289545,4.604612134079454
1.25,0.0,0.8362,-3.1153546112863317,-0.037071770914939246,3.245772988646287,-0.0311772019292008,1.1639164995562408,-3.1153546112863317,-0.037071770914939246,1.4202248876594685,5.3634537708232175,-2.152169918519536,0.7559607425667296,3.3652008969808467,0.03113280353041529,4.508653710222882
1.25,0.0,0.8362,-2.885679282499911,0.1549453242399176,4.121258586309464,0.14067978793433247,1.2459792500800932,-2.885679282499911,0.1549453242399176,3.1760079879078384,2.1926093604258714,-0.739228804914559,0.7380101118787985,3.4288057114493733,-0.14313461731594238,4.32641735312586
1.25,0.0,0.8362,-3.00740895876201,0.31539231853176447,3.6083972896307426,0.27476405300507517,1.225567863579107,-3.00740895876201,0.31539231853176447,2.1188180085681028,1.7230504125514159,-0.5225858687710044,0.7444728514188264,3.412511749431383,-0.2782301362614855,4.372454518525942
1.25,0.0,0.8362,-3.1510331668917857,-0.26005086391333054,3.140572081433266,-0.2162253544684205,1.1446580470521335,-3.1510331668917857,-0.26005086391333054,1.2265822440412484,4.885198598444899,-2.2258640788117052,0.7477951544531586,3.350973600123919,0.21500458590537494,4.550363624682883
1.25,0.0,0.8362,-2.856403130543832,-0.24402655229041614,4.265937658114209,-0.2238302990793755,1.2483564242124308,-2.856403130543832,-0.24402655229041614,3.4864558114806603,-1.9496450556445797,-1.3911220964186652,0.7489764284113805,3.4307248319149104,0.2278635505004613,4.321023832027788
1.25,0.0,0.8362,-3.196180308626584,-0.08246342780666242,3.0162981942918865,-0.0675976196556618,1.120642270645368,-3.196180308626584,-0.08246342780666242,1.003728618313667,5.119296019075951,-2.393792549515248,0.7599532674187709,3.3335774852796356,0.06686703351412769,4.601847308411903
1.25,0.0,0.8362,-2.9082967857437403,-0.030364233598518794,4.01576593146002,-0.02735425504648928,1.252812388667091,-2.9082967857437403,-0.030364233598518794,2.952801993516687,2.238093475314014,-1.2525026053676778,0.7408026314955933,3.4343344637496296,0.027876457221470433,4.3108956069883755
